URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000361,video_validation_0000361.mp4,20,background_background,464,464,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,473,473,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,478,478,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,504,504,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,511,511,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,519,519,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,530,530,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,576,576,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,583,583,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,588,588,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,592.5,592.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,606,606,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,637,637,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,645.5,645.5,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,649,649,1,1
video_validation_0000361,video_validation_0000361.mp4,20,background_background,672,672,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,19,19,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,29,29,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,36,36,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,38,38,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,43,43,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,48,48,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,54.5,54.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,60,60,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,66,66,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,74.5,74.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,79,79,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,99.5,99.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,109,109,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,125,125,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,132.5,132.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,140,140,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,159,159,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,173,173,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,186.5,186.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,197.5,197.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,208.5,208.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,218.5,218.5,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,267,267,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,300,300,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,312,312,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,325,325,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,345,345,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,377,377,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,389,389,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,406,406,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,420,420,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,435,435,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,445,445,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,478,478,1,1
video_validation_0000362,video_validation_0000362.mp4,20,background_background,491,491,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,21,21,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,28,28,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,45,45,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,52,52,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,57,57,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,62.5,62.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,75,75,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,86.5,86.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,107.5,107.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,118.5,118.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,125,125,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,137.5,137.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,141,141,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,154,154,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,160,160,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,188,188,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,206.5,206.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,211,211,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,220,220,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,242,242,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,258,258,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,280,280,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,287,287,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,294.5,294.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,301,301,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,306,306,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,318,318,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,329,329,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,337,337,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,341,341,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,372.5,372.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,379,379,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,399.5,399.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,405.5,405.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,411,411,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,432,432,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,446,446,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,462,462,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,472.5,472.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,479,479,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,485.5,485.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,490,490,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,497,497,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,516,516,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,522,522,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,528,528,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,533,533,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,539,539,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,551.5,551.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,557,557,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,566,566,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,571,571,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,575,575,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,580.5,580.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,587.5,587.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,596,596,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,604.5,604.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,609.5,609.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,615.5,615.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,625,625,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,629.5,629.5,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,633,633,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,638,638,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,660,660,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,716,716,1,1
video_validation_0000363,video_validation_0000363.mp4,20,background_background,722,722,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,11,11,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,33,33,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,73,73,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,81,81,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,92,92,1,1
video_validation_0000364,video_validation_0000364.mp4,20,background_background,107,107,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,18,18,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,26,26,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,36,36,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,78,78,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,85,85,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,144,144,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,190,190,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,208,208,1,1
video_validation_0000365,video_validation_0000365.mp4,20,background_background,236.5,236.5,1,1
video_validation_0000366,video_validation_0000366.mp4,20,background_background,3.5,3.5,1,1
video_validation_0000366,video_validation_0000366.mp4,20,background_background,25,25,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,17,17,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,91.5,91.5,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,98,98,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,103.5,103.5,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,113,113,1,1
video_validation_0000367,video_validation_0000367.mp4,20,background_background,124,124,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,27,27,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,43,43,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,49,49,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,59.5,59.5,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,201,201,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,223,223,1,1
video_validation_0000368,video_validation_0000368.mp4,20,background_background,263,263,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,79,79,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,169,169,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,179,179,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,226.5,226.5,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,237,237,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,263.5,263.5,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,271,271,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,293.5,293.5,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,305,305,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,309,309,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,343,343,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,356,356,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,398,398,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,409,409,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,427,427,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,434,434,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,439,439,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,464.5,464.5,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,476,476,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,512,512,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,552,552,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,565,565,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,605,605,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,623,623,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,667,667,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,678,678,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,740,740,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,751,751,1,1
video_validation_0000369,video_validation_0000369.mp4,20,background_background,939,939,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,57,57,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,93,93,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,100,100,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,140,140,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,150,150,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,180,180,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,189,189,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,195,195,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,245,245,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,253.5,253.5,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,259,259,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,294,294,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,302.5,302.5,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,335.5,335.5,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,356,356,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,396,396,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,408,408,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,445,445,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,462,462,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,467.5,467.5,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,476,476,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,540,540,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,560,560,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,600,600,1,1
video_validation_0000370,video_validation_0000370.mp4,20,background_background,635,635,1,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,23.5,23.5,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,216,216,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,235,235,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,266,266,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,315,315,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,337,337,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,372.5,372.5,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,387,387,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,447.5,447.5,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,471,471,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,529,529,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,544,544,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,573,573,2,1
video_validation_0000411,video_validation_0000411.mp4,20,background_background,591,591,2,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,0,0,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,13,13,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,23.5,23.5,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,51.5,51.5,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,94,94,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,115,115,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,143,143,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,174,174,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,201,201,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,220,220,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,240,240,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,260,260,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,279.5,279.5,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,315,315,1,1
video_validation_0000412,video_validation_0000412.mp4,20,background_background,337,337,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,10.56,10.56,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,58.56,58.56,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,77.76,77.76,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,107.52,107.52,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,192,192,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,238.08,238.08,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,261.12,261.12,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,289.92,289.92,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,310.08,310.08,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,353.76,353.76,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,408,408,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,424.32,424.32,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,469.92,469.92,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,488.16,488.16,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,532.32,532.32,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,550.08,550.08,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,583.2,583.2,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,602.88,602.88,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,626.88,626.88,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,653.76,653.76,1,1
video_validation_0000413,video_validation_0000413.mp4,20,background_background,667.2,667.2,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,80,80,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,100,100,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,145,145,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,180,180,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,214,214,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,240,240,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,258,258,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,270,270,1,1
video_validation_0000414,video_validation_0000414.mp4,20,background_background,282.5,282.5,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,0.5,0.5,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,38,38,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,44,44,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,66,66,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,84,84,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,92,92,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,117,117,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,146,146,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,170,170,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,200,200,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,230,230,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,237,237,1,1
video_validation_0000415,video_validation_0000415.mp4,20,background_background,245,245,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,0,0,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,12,12,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,25,25,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,70,70,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,121,121,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,146,146,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,160,160,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,260,260,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,280,280,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,338,338,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,359.5,359.5,1,1
video_validation_0000416,video_validation_0000416.mp4,20,background_background,476,476,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,11,11,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,49,49,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,60,60,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,75.5,75.5,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,86,86,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,93,93,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,100,100,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,119,119,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,136,136,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,150,150,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,162,162,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,175,175,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,182,182,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,191,191,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,207,207,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,221,221,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,243,243,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,252.5,252.5,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,265,265,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,275,275,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,290,290,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,306.5,306.5,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,320,320,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,329,329,1,1
video_validation_0000417,video_validation_0000417.mp4,20,background_background,335,335,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,11,11,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,25,25,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,30,30,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,40,40,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,48,48,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,58,58,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,71,71,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,80.5,80.5,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,90,90,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,100,100,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,112,112,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,120,120,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,130,130,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,149,149,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,160,160,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,169,169,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,180,180,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,190,190,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,200,200,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,208,208,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,219,219,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,226,226,1,1
video_validation_0000418,video_validation_0000418.mp4,20,background_background,238,238,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,0.48,0.48,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,24,24,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,33.12,33.12,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,90.24,90.24,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,147.36,147.36,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,162.24,162.24,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,204.96,204.96,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,218.88,218.88,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,230.4,230.4,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,280.32,280.32,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,320.16,320.16,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,429.12,429.12,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,454.08,454.08,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,512.16,512.16,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,526.08,526.08,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,565.92,565.92,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,578.88,578.88,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,607.68,607.68,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,624,624,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,700.8,700.8,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,720,720,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,746.88,746.88,1,1
video_validation_0000419,video_validation_0000419.mp4,20,background_background,814.08,814.08,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,0.96,0.96,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,24.96,24.96,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,40.32,40.32,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,76.32,76.32,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,119.04,119.04,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,137.28,137.28,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,186.24,186.24,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,203.52,203.52,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,212.64,212.64,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,257.76,257.76,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,276.96,276.96,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,408,408,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,435.36,435.36,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,487.2,487.2,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,545.28,545.28,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,565.44,565.44,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,594.24,594.24,1,1
video_validation_0000420,video_validation_0000420.mp4,20,background_background,613.44,613.44,1,1
